,price,timestamp,item_id,Unnamed: 0,name,types
2351050,50420,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351051,51000,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351052,51999,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351053,52000,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351054,53000,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351055,53333,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351056,53400,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351057,53500,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351058,55000,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351059,55000,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351060,60000,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2351061,62222,2021-12-28 08:45:11,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368403,50555,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368404,51000,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368405,51000,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368406,51777,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368407,51997,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368408,51998,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368409,51999,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368410,53000,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368411,53333,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368412,53400,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368413,53500,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2368414,55000,2021-12-28 10:20:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385696,50666,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385697,51000,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385698,51000,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385699,51777,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385700,51997,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385701,51998,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385702,51999,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385703,53000,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385704,53400,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385705,53500,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385706,55000,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2385707,55000,2021-12-28 11:57:45,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403938,64420,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403939,65420,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403940,66000,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403941,66666,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403942,86000,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403943,87773,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403944,87777,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403945,94500,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403946,95000,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403947,95999,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403948,99999,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2403949,100000,2021-12-28 13:21:27,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422340,52999,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422341,53000,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422342,54444,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422343,57777,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422344,57999,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422345,59450,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422346,59999,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422347,62000,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422348,62500,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422349,62500,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422350,63000,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2422351,64000,2021-12-28 14:31:48,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440560,53000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440561,55000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440562,59999,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440563,60000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440564,61111,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440565,62000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440566,62222,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440567,64000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440568,64000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440569,64000,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440570,64420,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2440571,65420,2021-12-28 15:38:05,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458401,50555,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458402,51000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458403,51000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458404,51499,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458405,52000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458406,52000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458407,52999,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458408,53000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458409,54000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458410,54999,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458411,55000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2458412,58000,2021-12-28 16:53:25,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476212,50555,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476213,50900,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476214,50980,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476215,50989,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476216,50990,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476217,51000,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476218,51500,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476219,52000,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476220,57420,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476221,57700,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476222,58000,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2476223,58999,2021-12-28 19:16:15,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493488,50888,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493489,50899,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493490,50990,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493491,51000,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493492,51500,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493493,52000,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493494,57420,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493495,57700,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493496,58000,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493497,58999,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493498,60000,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2493499,61111,2021-12-28 21:11:36,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511103,58999,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511104,60000,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511105,61111,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511106,62000,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511107,64000,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511108,64000,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511109,64420,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2511110,65420,2021-12-28 23:15:03,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528807,50500,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528808,50855,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528809,50999,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528810,51000,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528811,51000,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528812,51455,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528813,51499,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528814,51500,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528815,53000,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528816,54444,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528817,55500,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2528818,55554,2021-12-29 01:14:26,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546227,50885,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546228,51000,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546229,51000,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546230,51000,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546231,51500,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546232,53000,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546233,54444,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546234,55500,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546235,55554,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546236,55555,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546237,56234,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2546238,60000,2021-12-29 03:13:42,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562929,51000,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562930,52500,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562931,55500,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562932,55554,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562933,55555,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562934,56234,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562935,60000,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2562936,61000,2021-12-29 05:09:57,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579541,50420,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579542,50999,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579543,51000,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579544,51000,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579545,52222,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579546,53000,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579547,55999,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579548,57999,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579549,58000,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579550,58999,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2579551,61000,2021-12-29 08:54:50,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596786,50000,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596787,52000,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596788,52222,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596789,53000,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596790,55999,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596791,57999,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596792,58000,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2596793,58999,2021-12-29 11:51:00,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615007,49999,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615008,50000,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615009,51500,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615010,51900,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615011,51999,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615012,52000,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615013,52222,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615014,53000,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615015,55999,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615016,57999,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615017,58000,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2615018,58999,2021-12-29 14:15:39,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2633240,50000,2021-12-29 17:06:09,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2633241,52222,2021-12-29 17:06:09,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2633242,53000,2021-12-29 17:06:09,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2633243,55999,2021-12-29 17:06:09,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2633244,57999,2021-12-29 17:06:09,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2633245,58000,2021-12-29 17:06:09,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651333,40000,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651334,41111,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651335,41420,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651336,43209,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651337,43210,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651338,51000,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651339,52000,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651340,52500,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651341,53400,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651342,53444,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651343,54000,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2651344,55000,2021-12-29 23:46:20,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668160,59996,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668161,59998,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668162,59999,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668163,59999,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668164,62000,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668165,68000,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668166,72000,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668167,72999,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668168,73000,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668169,80000,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668170,95000,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2668171,95555,2021-12-30 02:51:47,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684961,59900,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684962,59996,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684963,59998,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684964,59999,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684965,59999,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684966,62000,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684967,68000,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684968,72999,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684969,73000,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684970,95000,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684971,95555,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2684972,129999,2021-12-30 05:56:41,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702126,53000,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702127,53000,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702128,53332,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702129,55000,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702130,57700,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702131,57777,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702132,58888,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702133,59996,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702134,59998,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702135,59999,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702136,59999,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2702137,300000,2021-12-30 11:12:13,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720611,50499,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720612,50500,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720613,50500,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720614,50500,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720615,52000,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720616,52000,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720617,52000,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720618,52900,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720619,53000,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720620,53000,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720621,53000,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2720622,53332,2021-12-30 14:29:35,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738899,47000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738900,47420,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738901,47500,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738902,49000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738903,49888,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738904,50000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738905,50500,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738906,52000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738907,52000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738908,52000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738909,53000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2738910,53000,2021-12-30 21:43:59,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
2756465,49000,2021-12-31 01:31:23,5ad7242b86f7740a6a3abd43,992,IDEA cash register key,['keys']
