,price,timestamp,name
46484,220000,2021-12-24 08:39:56,220
46485,222222,2021-12-24 08:39:56,220
46486,261111,2021-12-24 08:39:56,220
46487,266600,2021-12-24 08:39:56,220
46488,266666,2021-12-24 08:39:56,220
46489,279999,2021-12-24 08:39:56,220
46490,280000,2021-12-24 08:39:56,220
46491,280000,2021-12-24 08:39:56,220
46492,294999,2021-12-24 08:39:56,220
46493,295000,2021-12-24 08:39:56,220
46494,299999,2021-12-24 08:39:56,220
46495,299999,2021-12-24 08:39:56,220
46496,37999,2021-12-24 08:43:21,213
46497,38750,2021-12-24 08:43:21,213
46498,38888,2021-12-24 08:43:21,213
46499,38888,2021-12-24 08:43:21,213
46500,39999,2021-12-24 08:43:21,213
46501,40000,2021-12-24 08:43:21,213
46502,40000,2021-12-24 08:43:21,213
46503,41000,2021-12-24 08:43:21,213
46504,41111,2021-12-24 08:43:21,213
46505,49999,2021-12-24 08:43:21,213
46506,50000,2021-12-24 08:43:21,213
46507,52000,2021-12-24 08:43:21,213
46508,96666,2021-12-24 08:48:41,office safe
46509,97999,2021-12-24 08:48:41,office safe
46510,98000,2021-12-24 08:48:41,office safe
46511,98999,2021-12-24 08:48:41,office safe
46512,99069,2021-12-24 08:48:41,office safe
46513,99999,2021-12-24 08:48:41,office safe
46514,100000,2021-12-24 08:48:41,office safe
46515,100000,2021-12-24 08:48:41,office safe
46516,109999,2021-12-24 08:48:41,office safe
46517,110000,2021-12-24 08:48:41,office safe
46518,115000,2021-12-24 08:48:41,office safe
46519,118000,2021-12-24 08:48:41,office safe
46520,499777,2021-12-24 08:49:33,306
46521,499998,2021-12-24 08:49:33,306
46522,499999,2021-12-24 08:49:33,306
46523,500000,2021-12-24 08:49:33,306
46524,500000,2021-12-24 08:49:33,306
46525,500000,2021-12-24 08:49:33,306
46526,560000,2021-12-24 08:49:33,306
46527,565000,2021-12-24 08:49:33,306
46528,567420,2021-12-24 08:49:33,306
46529,567999,2021-12-24 08:49:33,306
46530,575000,2021-12-24 08:49:33,306
46531,579999,2021-12-24 08:49:33,306
46532,209000,2021-12-24 08:50:59,219
46533,210000,2021-12-24 08:50:59,219
46534,211111,2021-12-24 08:50:59,219
46535,219000,2021-12-24 08:50:59,219
46536,220000,2021-12-24 08:50:59,219
46537,222222,2021-12-24 08:50:59,219
46538,240000,2021-12-24 08:50:59,219
46539,250000,2021-12-24 08:50:59,219
46540,250000,2021-12-24 08:50:59,219
46541,250000,2021-12-24 08:50:59,219
46542,266666,2021-12-24 08:50:59,219
46543,285000,2021-12-24 08:50:59,219
46544,48000,2021-12-24 08:53:29,323
46545,48888,2021-12-24 08:53:29,323
46546,49000,2021-12-24 08:53:29,323
46547,49555,2021-12-24 08:53:29,323
46548,50000,2021-12-24 08:53:29,323
46549,50000,2021-12-24 08:53:29,323
46550,50000,2021-12-24 08:53:29,323
46551,70000,2021-12-24 08:53:29,323
46552,70000,2021-12-24 08:53:29,323
46553,555000,2021-12-24 08:53:29,323
46554,165000,2021-12-24 11:48:21,328
46555,166666,2021-12-24 11:48:21,328
46556,168000,2021-12-24 11:48:21,328
46557,169111,2021-12-24 11:48:21,328
46558,170000,2021-12-24 11:48:21,328
46559,170000,2021-12-24 11:48:21,328
46560,174000,2021-12-24 11:48:21,328
46561,175000,2021-12-24 11:48:21,328
46562,175000,2021-12-24 11:48:21,328
46563,190000,2021-12-24 11:48:21,328
46564,199000,2021-12-24 11:48:21,328
46565,199994,2021-12-24 11:48:21,328
46566,37999,2021-12-24 11:48:37,314
46567,38000,2021-12-24 11:48:37,314
46568,39000,2021-12-24 11:48:37,314
46569,39500,2021-12-24 11:48:37,314
46570,42222,2021-12-24 11:48:37,314
46571,43000,2021-12-24 11:48:37,314
46572,44000,2021-12-24 11:48:37,314
46573,45500,2021-12-24 11:48:37,314
46574,46650,2021-12-24 11:48:37,314
46575,48500,2021-12-24 11:48:37,314
46576,49000,2021-12-24 11:48:37,314
46577,49998,2021-12-24 11:48:37,314
46578,57000,2021-12-24 11:49:48,308
46579,59000,2021-12-24 11:49:48,308
46580,59420,2021-12-24 11:49:48,308
46581,60000,2021-12-24 11:49:48,308
46582,60000,2021-12-24 11:49:48,308
46583,61420,2021-12-24 11:49:48,308
46584,62000,2021-12-24 11:49:48,308
46585,62000,2021-12-24 11:49:48,308
46586,62999,2021-12-24 11:49:48,308
46587,62999,2021-12-24 11:49:48,308
46588,63000,2021-12-24 11:49:48,308
46589,64000,2021-12-24 11:49:48,308
46590,185000,2021-12-24 11:50:24,107
46591,74999,2021-12-24 11:55:11,205
46592,75000,2021-12-24 11:55:11,205
46593,80000,2021-12-24 11:55:11,205
46594,85000,2021-12-24 11:55:11,205
46595,99999,2021-12-24 11:55:11,205
46596,100000,2021-12-24 11:55:11,205
46597,100000,2021-12-24 11:55:11,205
46598,100000,2021-12-24 11:55:11,205
46599,105000,2021-12-24 11:55:11,205
46600,108000,2021-12-24 11:55:11,205
46601,110000,2021-12-24 11:55:11,205
46602,110000,2021-12-24 11:55:11,205
46603,47999,2021-12-24 11:55:25,209
46604,47999,2021-12-24 11:55:25,209
46605,48000,2021-12-24 11:55:25,209
46606,48000,2021-12-24 11:55:25,209
46607,49999,2021-12-24 11:55:25,209
46608,50000,2021-12-24 11:55:25,209
46609,50000,2021-12-24 11:55:25,209
46610,55000,2021-12-24 11:55:25,209
46611,64000,2021-12-24 11:55:25,209
46612,65000,2021-12-24 11:55:25,209
46613,72222,2021-12-24 11:55:25,209
46614,74999,2021-12-24 11:55:25,209
46615,57000,2021-12-24 12:00:23,313
46616,59999,2021-12-24 12:00:23,313
46617,60000,2021-12-24 12:00:23,313
46618,60000,2021-12-24 12:00:23,313
46619,60420,2021-12-24 12:00:23,313
46620,63333,2021-12-24 12:00:23,313
46621,64000,2021-12-24 12:00:23,313
46622,65000,2021-12-24 12:00:23,313
46623,65000,2021-12-24 12:00:23,313
46624,69420,2021-12-24 12:00:23,313
46625,70000,2021-12-24 12:00:23,313
46626,79999,2021-12-24 12:00:23,313
46627,49000,2021-12-24 12:03:45,322
46628,49420,2021-12-24 12:03:45,322
46629,49520,2021-12-24 12:03:45,322
46630,50000,2021-12-24 12:03:45,322
46631,50000,2021-12-24 12:03:45,322
46632,50000,2021-12-24 12:03:45,322
46633,50042,2021-12-24 12:03:45,322
46634,51000,2021-12-24 12:03:45,322
46635,52000,2021-12-24 12:03:45,322
46636,67000,2021-12-24 12:04:54,303
46637,68000,2021-12-24 12:04:54,303
46638,69999,2021-12-24 12:04:54,303
46639,70000,2021-12-24 12:04:54,303
46640,75000,2021-12-24 12:04:54,303
46641,76666,2021-12-24 12:04:54,303
46642,33000,2021-12-24 12:06:28,321 safe
46643,33000,2021-12-24 12:06:28,321 safe
46644,33000,2021-12-24 12:06:28,321 safe
46645,34000,2021-12-24 12:06:28,321 safe
46646,34000,2021-12-24 12:06:28,321 safe
46647,34444,2021-12-24 12:06:28,321 safe
46648,35000,2021-12-24 12:06:28,321 safe
46649,36666,2021-12-24 12:06:28,321 safe
46650,38000,2021-12-24 12:06:28,321 safe
46651,38399,2021-12-24 12:06:28,321 safe
46652,38420,2021-12-24 12:06:28,321 safe
46653,40000,2021-12-24 12:06:28,321 safe
46654,70000,2021-12-24 12:08:36,warehouse safe
46655,70000,2021-12-24 12:08:36,warehouse safe
46656,79000,2021-12-24 12:08:36,warehouse safe
46657,80000,2021-12-24 12:08:36,warehouse safe
46658,84999,2021-12-24 12:08:36,warehouse safe
46659,85000,2021-12-24 12:08:36,warehouse safe
46660,85555,2021-12-24 12:08:36,warehouse safe
46661,90000,2021-12-24 12:08:36,warehouse safe
46662,90000,2021-12-24 12:08:36,warehouse safe
46663,95000,2021-12-24 12:08:36,warehouse safe
46664,105555,2021-12-24 12:08:36,warehouse safe
46665,119000,2021-12-24 12:08:36,warehouse safe
46666,47989,2021-12-24 12:17:46,207
46667,47999,2021-12-24 12:17:46,207
46668,48000,2021-12-24 12:17:46,207
46669,48111,2021-12-24 12:17:46,207
46670,48500,2021-12-24 12:17:46,207
46671,50000,2021-12-24 12:17:46,207
46672,52233,2021-12-24 12:17:46,207
46673,61111,2021-12-24 12:17:46,207
46674,65000,2021-12-24 12:17:46,207
46675,74420,2021-12-24 12:17:46,207
46676,80000,2021-12-24 12:17:46,207
46677,90000,2021-12-24 12:17:46,207
46678,230000,2021-12-24 12:36:08,226
46679,238500,2021-12-24 12:36:08,226
46680,238888,2021-12-24 12:36:08,226
46681,240000,2021-12-24 12:36:08,226
46682,245000,2021-12-24 12:36:08,226
46683,245000,2021-12-24 12:36:08,226
46684,245000,2021-12-24 12:36:08,226
46685,248999,2021-12-24 12:36:08,226
46686,249000,2021-12-24 12:36:08,226
46687,249000,2021-12-24 12:36:08,226
46688,250000,2021-12-24 12:36:08,226
46689,260000,2021-12-24 12:36:08,226
46690,179999,2021-12-24 12:39:41,utility room
46691,180000,2021-12-24 12:39:41,utility room
46692,199999,2021-12-24 12:39:41,utility room
46693,200000,2021-12-24 12:39:41,utility room
46694,299999,2021-12-24 12:39:41,utility room
46695,39999,2021-12-24 12:40:26,216
46696,40000,2021-12-24 12:40:26,216
46697,43000,2021-12-24 12:40:26,216
46698,44888,2021-12-24 12:40:26,216
46699,45000,2021-12-24 12:40:26,216
46700,46965,2021-12-24 12:40:26,216
46701,47777,2021-12-24 12:40:26,216
46702,48499,2021-12-24 12:40:26,216
46703,48500,2021-12-24 12:40:26,216
46704,48999,2021-12-24 12:40:26,216
46705,50000,2021-12-24 12:40:26,216
46706,55000,2021-12-24 12:40:26,216
46707,68000,2021-12-24 12:43:19,205
46708,70000,2021-12-24 12:43:19,205
46709,71111,2021-12-24 12:43:19,205
46710,75000,2021-12-24 12:43:19,205
46711,80000,2021-12-24 12:43:19,205
46712,82000,2021-12-24 12:43:19,205
46713,85900,2021-12-24 12:43:19,205
46714,85999,2021-12-24 12:43:19,205
46715,86000,2021-12-24 12:43:19,205
46716,86999,2021-12-24 12:43:19,205
46717,88999,2021-12-24 12:43:19,205
46718,89999,2021-12-24 12:43:19,205
46719,140000,2021-12-24 12:43:28,310
46720,141111,2021-12-24 12:43:28,310
46721,144444,2021-12-24 12:43:28,310
46722,145000,2021-12-24 12:43:28,310
46723,148000,2021-12-24 12:43:28,310
46724,150000,2021-12-24 12:43:28,310
46725,170000,2021-12-24 12:43:28,310
46726,170000,2021-12-24 12:43:28,310
46727,170000,2021-12-24 12:43:28,310
46728,187777,2021-12-24 12:43:28,310
46729,188888,2021-12-24 12:43:28,310
46730,199999,2021-12-24 12:43:28,310
46731,27000,2021-12-24 12:45:29,325
46732,27000,2021-12-24 12:45:29,325
46733,27000,2021-12-24 12:45:29,325
46734,27000,2021-12-24 12:45:29,325
46735,27444,2021-12-24 12:45:29,325
46736,28000,2021-12-24 12:45:29,325
46737,21111,2021-12-24 12:49:47,316
46738,25555,2021-12-24 12:49:47,316
46739,27500,2021-12-24 12:49:47,316
46740,27899,2021-12-24 12:49:47,316
46741,27900,2021-12-24 12:49:47,316
46742,28000,2021-12-24 12:49:47,316
46743,28000,2021-12-24 12:49:47,316
46744,28888,2021-12-24 12:49:47,316
46745,28999,2021-12-24 12:49:47,316
46746,29999,2021-12-24 12:49:47,316
46747,30000,2021-12-24 12:49:47,316
46748,30000,2021-12-24 12:49:47,316
46749,199420,2021-12-24 13:00:14,222
46750,200000,2021-12-24 13:00:14,222
46751,200000,2021-12-24 13:00:14,222
46752,209000,2021-12-24 13:00:14,222
46753,210000,2021-12-24 13:00:14,222
46754,219999,2021-12-24 13:00:14,222
46755,225000,2021-12-24 13:00:14,222
46756,228000,2021-12-24 13:00:14,222
46757,230000,2021-12-24 13:00:14,222
46758,235999,2021-12-24 13:00:14,222
46759,236000,2021-12-24 13:00:14,222
46760,237000,2021-12-24 13:00:14,222
46761,188888,2021-12-24 13:01:03,104
46762,190000,2021-12-24 13:01:03,104
46763,199999,2021-12-24 13:01:03,104
46764,206000,2021-12-24 13:01:03,104
46765,215000,2021-12-24 13:01:03,104
46766,216000,2021-12-24 13:01:03,104
46767,216600,2021-12-24 13:01:03,104
46768,216666,2021-12-24 13:01:03,104
46769,230000,2021-12-24 13:01:03,104
46770,244444,2021-12-24 13:01:03,104
46771,289999,2021-12-24 13:01:03,104
46772,290000,2021-12-24 13:01:03,104
46773,99999,2021-12-24 13:04:33,112
46774,100000,2021-12-24 13:04:33,112
46775,110000,2021-12-24 13:04:33,112
46776,115000,2021-12-24 13:04:33,112
46777,116999,2021-12-24 13:04:33,112
46778,118000,2021-12-24 13:04:33,112
46779,119990,2021-12-24 13:04:33,112
46780,119994,2021-12-24 13:04:33,112
46781,122900,2021-12-24 13:04:33,112
46782,123000,2021-12-24 13:04:33,112
46783,125000,2021-12-24 13:04:33,112
46784,125555,2021-12-24 13:04:33,112
46785,680000,2021-12-24 13:10:13,301
46786,685998,2021-12-24 13:10:13,301
46787,685999,2021-12-24 13:10:13,301
46788,688000,2021-12-24 13:10:13,301
46789,688520,2021-12-24 13:10:13,301
46790,689999,2021-12-24 13:10:13,301
46791,695000,2021-12-24 13:10:13,301
46792,700000,2021-12-24 13:10:13,301
46793,700000,2021-12-24 13:10:13,301
46794,711111,2021-12-24 13:10:13,301
46795,750000,2021-12-24 13:10:13,301
46796,777776,2021-12-24 13:10:13,301
46797,40000,2021-12-24 13:10:45,203
46798,41888,2021-12-24 13:10:45,203
46799,43211,2021-12-24 13:10:45,203
46800,44000,2021-12-24 13:10:45,203
46801,46000,2021-12-24 13:10:45,203
46802,46999,2021-12-24 13:10:45,203
46803,47000,2021-12-24 13:10:45,203
46804,47999,2021-12-24 13:10:45,203
46805,48500,2021-12-24 13:10:45,203
46806,49999,2021-12-24 13:10:45,203
46807,60000,2021-12-24 13:10:45,203
46808,64000,2021-12-24 13:10:45,203
46809,60000,2021-12-24 13:12:55,218
46810,67000,2021-12-24 13:12:55,218
46811,67420,2021-12-24 13:12:55,218
46812,68000,2021-12-24 13:12:55,218
46813,70999,2021-12-24 13:12:55,218
46814,71000,2021-12-24 13:12:55,218
46815,71999,2021-12-24 13:12:55,218
46816,74999,2021-12-24 13:12:55,218
46817,75000,2021-12-24 13:12:55,218
46818,76999,2021-12-24 13:12:55,218
46819,80000,2021-12-24 13:12:55,218
46820,80000,2021-12-24 13:12:55,218
46821,46000,2021-12-24 13:13:30,222
46822,48888,2021-12-24 13:13:30,222
46823,49000,2021-12-24 13:13:30,222
46824,49999,2021-12-24 13:13:30,222
46825,50000,2021-12-24 13:13:30,222
46826,51000,2021-12-24 13:13:30,222
46827,51999,2021-12-24 13:13:30,222
46828,52000,2021-12-24 13:13:30,222
46829,57000,2021-12-24 13:13:30,222
46830,57999,2021-12-24 13:13:30,222
46831,58998,2021-12-24 13:13:30,222
46832,58999,2021-12-24 13:13:30,222
46833,65666,2021-12-24 13:13:53,306
46834,70000,2021-12-24 13:13:53,306
46835,70000,2021-12-24 13:13:53,306
46836,70000,2021-12-24 13:13:53,306
46837,73000,2021-12-24 13:13:53,306
46838,73500,2021-12-24 13:13:53,306
46839,74888,2021-12-24 13:13:53,306
46840,74999,2021-12-24 13:13:53,306
46841,75999,2021-12-24 13:13:53,306
46842,76000,2021-12-24 13:13:53,306
46843,79999,2021-12-24 13:13:53,306
46844,80000,2021-12-24 13:13:53,306
46845,57888,2021-12-24 13:13:55,221
46846,59000,2021-12-24 13:13:55,221
46847,59989,2021-12-24 13:13:55,221
46848,60000,2021-12-24 13:13:55,221
46849,60000,2021-12-24 13:13:55,221
46850,61111,2021-12-24 13:13:55,221
46851,62000,2021-12-24 13:13:55,221
46852,65000,2021-12-24 13:13:55,221
46853,65000,2021-12-24 13:13:55,221
46854,67890,2021-12-24 13:13:55,221
46855,70000,2021-12-24 13:13:55,221
46856,72900,2021-12-24 13:13:55,221
46857,645999,2021-12-24 13:24:12,blue tape
46858,650000,2021-12-24 13:24:12,blue tape
46859,666665,2021-12-24 13:24:12,blue tape
46860,666666,2021-12-24 13:24:12,blue tape
46861,698888,2021-12-24 13:24:12,blue tape
46862,699000,2021-12-24 13:24:12,blue tape
46863,699999,2021-12-24 13:24:12,blue tape
46864,700000,2021-12-24 13:24:12,blue tape
46865,719999,2021-12-24 13:24:12,blue tape
46866,720000,2021-12-24 13:24:12,blue tape
46867,733333,2021-12-24 13:24:12,blue tape
46868,766655,2021-12-24 13:24:12,blue tape
46869,750000,2021-12-24 13:25:40,216
46870,750000,2021-12-24 13:25:40,216
46871,750000,2021-12-24 13:25:40,216
46872,778950,2021-12-24 13:25:40,216
46873,779000,2021-12-24 13:25:40,216
46874,780000,2021-12-24 13:25:40,216
46875,790000,2021-12-24 13:25:40,216
46876,800000,2021-12-24 13:25:40,216
46877,829999,2021-12-24 13:25:40,216
46878,835000,2021-12-24 13:25:40,216
46879,838888,2021-12-24 13:25:40,216
46880,844000,2021-12-24 13:25:40,216
46881,18999,2021-12-24 13:27:04,108
46882,19000,2021-12-24 13:27:04,108
46883,20000,2021-12-24 13:27:04,108
46884,20000,2021-12-24 13:27:04,108
46885,21000,2021-12-24 13:27:04,108
46886,23111,2021-12-24 13:27:04,108
46887,26262,2021-12-24 13:27:04,108
46888,27000,2021-12-24 13:27:04,108
46889,27000,2021-12-24 13:27:04,108
46890,28420,2021-12-24 13:27:04,108
46891,31000,2021-12-24 13:27:04,108
46892,60000,2021-12-24 13:29:36,206
46893,66666,2021-12-24 13:29:36,206
46894,68999,2021-12-24 13:29:36,206
46895,69000,2021-12-24 13:29:36,206
46896,69998,2021-12-24 13:29:36,206
46897,70000,2021-12-24 13:29:36,206
46898,70000,2021-12-24 13:29:36,206
46899,70000,2021-12-24 13:29:36,206
46900,71000,2021-12-24 13:29:36,206
46901,71555,2021-12-24 13:29:36,206
46902,72000,2021-12-24 13:29:36,206
46903,73888,2021-12-24 13:29:36,206
46904,42000,2021-12-24 13:30:23,309
46905,43000,2021-12-24 13:30:23,309
46906,43000,2021-12-24 13:30:23,309
46907,43500,2021-12-24 13:30:23,309
46908,43500,2021-12-24 13:30:23,309
46909,44500,2021-12-24 13:30:23,309
46910,44900,2021-12-24 13:30:23,309
46911,44999,2021-12-24 13:30:23,309
46912,45000,2021-12-24 13:30:23,309
46913,47500,2021-12-24 13:30:23,309
46914,47888,2021-12-24 13:30:23,309
46915,47999,2021-12-24 13:30:23,309
46916,310000,2021-12-24 13:31:13,220
46917,319999,2021-12-24 13:31:13,220
46918,330000,2021-12-24 13:31:13,220
46919,340000,2021-12-24 13:31:13,220
46920,349999,2021-12-24 13:31:13,220
46921,350000,2021-12-24 13:31:13,220
46922,350000,2021-12-24 13:31:13,220
46923,700000,2021-12-24 13:31:13,220
46924,1500000,2021-12-24 13:31:13,220
46925,37000,2021-12-24 13:35:42,213
46926,37666,2021-12-24 13:35:42,213
46927,37898,2021-12-24 13:35:42,213
46928,37900,2021-12-24 13:35:42,213
46929,37999,2021-12-24 13:35:42,213
46930,37999,2021-12-24 13:35:42,213
46931,37999,2021-12-24 13:35:42,213
46932,38333,2021-12-24 13:35:42,213
46933,38400,2021-12-24 13:35:42,213
46934,38499,2021-12-24 13:35:42,213
46935,38888,2021-12-24 13:35:42,213
46936,38888,2021-12-24 13:35:42,213
46937,220000,2021-12-24 13:36:05,219
46938,220000,2021-12-24 13:36:05,219
46939,220000,2021-12-24 13:36:05,219
46940,245555,2021-12-24 13:36:05,219
46941,250000,2021-12-24 13:36:05,219
46942,255555,2021-12-24 13:36:05,219
46943,260000,2021-12-24 13:36:05,219
46944,277776,2021-12-24 13:36:05,219
46945,277777,2021-12-24 13:36:05,219
46946,282999,2021-12-24 13:36:05,219
46947,299999,2021-12-24 13:36:05,219
46948,300000,2021-12-24 13:36:05,219
46949,71000,2021-12-24 13:37:11,office safe
46950,73999,2021-12-24 13:37:11,office safe
46951,74444,2021-12-24 13:37:11,office safe
46952,80000,2021-12-24 13:37:11,office safe
46953,80000,2021-12-24 13:37:11,office safe
46954,81111,2021-12-24 13:37:11,office safe
46955,82000,2021-12-24 13:37:11,office safe
46956,84000,2021-12-24 13:37:11,office safe
46957,84000,2021-12-24 13:37:11,office safe
46958,84999,2021-12-24 13:37:11,office safe
46959,85000,2021-12-24 13:37:11,office safe
46960,85000,2021-12-24 13:37:11,office safe
46961,420000,2021-12-24 13:38:03,306
46962,430000,2021-12-24 13:38:03,306
46963,430000,2021-12-24 13:38:03,306
46964,430000,2021-12-24 13:38:03,306
46965,439998,2021-12-24 13:38:03,306
46966,439999,2021-12-24 13:38:03,306
46967,450000,2021-12-24 13:38:03,306
46968,450000,2021-12-24 13:38:03,306
46969,459999,2021-12-24 13:38:03,306
46970,460000,2021-12-24 13:38:03,306
46971,460000,2021-12-24 13:38:03,306
46972,465000,2021-12-24 13:38:03,306
46973,49000,2021-12-24 13:38:12,323
46974,49888,2021-12-24 13:38:12,323
46975,50000,2021-12-24 13:38:12,323
46976,50000,2021-12-24 13:38:12,323
46977,50000,2021-12-24 13:38:12,323
46978,70000,2021-12-24 13:38:12,323
46979,70000,2021-12-24 13:38:12,323
46980,100000,2021-12-24 13:38:12,323
46981,555000,2021-12-24 13:38:12,323
46982,199888,2021-12-24 13:48:16,328
46983,199999,2021-12-24 13:48:16,328
46984,202222,2021-12-24 13:48:16,328
46985,205000,2021-12-24 13:48:16,328
46986,210000,2021-12-24 13:48:16,328
46987,215000,2021-12-24 13:48:16,328
46988,219888,2021-12-24 13:48:16,328
46989,222222,2021-12-24 13:48:16,328
46990,225000,2021-12-24 13:48:16,328
46991,225000,2021-12-24 13:48:16,328
46992,230000,2021-12-24 13:48:16,328
46993,230000,2021-12-24 13:48:16,328
46994,49000,2021-12-24 13:48:31,314
46995,49998,2021-12-24 13:48:31,314
46996,49999,2021-12-24 13:48:31,314
46997,50000,2021-12-24 13:48:31,314
46998,50000,2021-12-24 13:48:31,314
46999,53420,2021-12-24 13:48:31,314
47000,55000,2021-12-24 13:48:31,314
47001,55000,2021-12-24 13:48:31,314
47002,55555,2021-12-24 13:48:31,314
47003,56000,2021-12-24 13:48:31,314
47004,58000,2021-12-24 13:48:31,314
47005,59999,2021-12-24 13:48:31,314
47006,56000,2021-12-24 13:49:42,308
47007,56000,2021-12-24 13:49:42,308
47008,57000,2021-12-24 13:49:42,308
47009,57400,2021-12-24 13:49:42,308
47010,59999,2021-12-24 13:49:42,308
47011,60000,2021-12-24 13:49:42,308
47012,62000,2021-12-24 13:49:42,308
47013,62999,2021-12-24 13:49:42,308
47014,62999,2021-12-24 13:49:42,308
47015,63000,2021-12-24 13:49:42,308
47016,64000,2021-12-24 13:49:42,308
47017,68000,2021-12-24 13:49:42,308
47018,169888,2021-12-24 13:50:18,107
47019,170000,2021-12-24 13:50:18,107
47020,170100,2021-12-24 13:50:18,107
47021,178500,2021-12-24 13:50:18,107
47022,69999,2021-12-24 13:51:54,205
47023,70000,2021-12-24 13:51:54,205
47024,74999,2021-12-24 13:51:54,205
47025,79999,2021-12-24 13:51:54,205
47026,88000,2021-12-24 13:51:54,205
47027,89000,2021-12-24 13:51:54,205
47028,89999,2021-12-24 13:51:54,205
47029,90000,2021-12-24 13:51:54,205
47030,90000,2021-12-24 13:51:54,205
47031,95000,2021-12-24 13:51:54,205
47032,97999,2021-12-24 13:51:54,205
47033,98000,2021-12-24 13:51:54,205
47034,47888,2021-12-24 13:52:08,209
47035,47999,2021-12-24 13:52:08,209
47036,48000,2021-12-24 13:52:08,209
47037,50000,2021-12-24 13:52:08,209
47038,57000,2021-12-24 13:56:39,313
47039,58000,2021-12-24 13:56:39,313
47040,59999,2021-12-24 13:56:39,313
47041,62520,2021-12-24 13:56:39,313
47042,63333,2021-12-24 13:56:39,313
47043,64000,2021-12-24 13:56:39,313
47044,65000,2021-12-24 13:56:39,313
47045,65000,2021-12-24 13:56:39,313
47046,70000,2021-12-24 13:56:39,313
47047,80000,2021-12-24 13:56:39,313
47048,110000,2021-12-24 13:56:39,313
47049,110000,2021-12-24 13:56:39,313
47050,39999,2021-12-24 13:57:03,322
47051,47888,2021-12-24 13:57:03,322
47052,47999,2021-12-24 13:57:03,322
47053,48000,2021-12-24 13:57:03,322
47054,48888,2021-12-24 13:57:03,322
47055,48999,2021-12-24 13:57:03,322
47056,48999,2021-12-24 13:57:03,322
47057,49000,2021-12-24 13:57:03,322
47058,49420,2021-12-24 13:57:03,322
47059,49520,2021-12-24 13:57:03,322
47060,50000,2021-12-24 13:57:03,322
47061,50000,2021-12-24 13:57:03,322
47062,75000,2021-12-24 13:58:11,303
47063,78000,2021-12-24 13:58:11,303
47064,79000,2021-12-24 13:58:11,303
47065,79999,2021-12-24 13:58:11,303
47066,80000,2021-12-24 13:58:11,303
47067,80000,2021-12-24 13:58:11,303
47068,80000,2021-12-24 13:58:11,303
47069,80000,2021-12-24 13:58:11,303
47070,85000,2021-12-24 13:58:11,303
47071,88888,2021-12-24 13:58:11,303
47072,94800,2021-12-24 13:58:11,303
47073,95000,2021-12-24 13:58:11,303
47074,48888,2021-12-24 13:59:40,321 safe
47075,49880,2021-12-24 13:59:40,321 safe
47076,49887,2021-12-24 13:59:40,321 safe
47077,51000,2021-12-24 13:59:40,321 safe
47078,53000,2021-12-24 13:59:40,321 safe
47079,54000,2021-12-24 13:59:40,321 safe
47080,55000,2021-12-24 13:59:40,321 safe
47081,55555,2021-12-24 13:59:40,321 safe
47082,56000,2021-12-24 13:59:40,321 safe
47083,58000,2021-12-24 13:59:40,321 safe
47084,58000,2021-12-24 13:59:40,321 safe
47085,60000,2021-12-24 13:59:40,321 safe
47086,71997,2021-12-24 14:02:22,warehouse safe
47087,73456,2021-12-24 14:02:22,warehouse safe
47088,74000,2021-12-24 14:02:22,warehouse safe
47089,83999,2021-12-24 14:02:22,warehouse safe
47090,84000,2021-12-24 14:02:22,warehouse safe
47091,84998,2021-12-24 14:02:22,warehouse safe
47092,85000,2021-12-24 14:02:22,warehouse safe
47093,85555,2021-12-24 14:02:22,warehouse safe
47094,86000,2021-12-24 14:02:22,warehouse safe
47095,88888,2021-12-24 14:02:22,warehouse safe
47096,95555,2021-12-24 14:02:22,warehouse safe
47097,96666,2021-12-24 14:02:22,warehouse safe
47098,47500,2021-12-24 14:05:08,207
47099,47500,2021-12-24 14:05:08,207
47100,47780,2021-12-24 14:05:08,207
47101,47987,2021-12-24 14:05:08,207
47102,47988,2021-12-24 14:05:08,207
47103,47989,2021-12-24 14:05:08,207
47104,47999,2021-12-24 14:05:08,207
47105,48000,2021-12-24 14:05:08,207
47106,48000,2021-12-24 14:05:08,207
47107,48111,2021-12-24 14:05:08,207
47108,48500,2021-12-24 14:05:08,207
47109,50000,2021-12-24 14:05:08,207
47110,233333,2021-12-24 14:15:32,226
47111,249990,2021-12-24 14:15:32,226
47112,249999,2021-12-24 14:15:32,226
47113,250000,2021-12-24 14:15:32,226
47114,255555,2021-12-24 14:15:32,226
47115,265000,2021-12-24 14:15:32,226
47116,267000,2021-12-24 14:15:32,226
47117,269999,2021-12-24 14:15:32,226
47118,270000,2021-12-24 14:15:32,226
47119,289999,2021-12-24 14:15:32,226
47120,295000,2021-12-24 14:15:32,226
47121,300000,2021-12-24 14:15:32,226
47122,131111,2021-12-24 14:15:53,utility room
47123,134498,2021-12-24 14:15:53,utility room
47124,134500,2021-12-24 14:15:53,utility room
47125,137665,2021-12-24 14:15:53,utility room
47126,137666,2021-12-24 14:15:53,utility room
47127,139999,2021-12-24 14:15:53,utility room
47128,165999,2021-12-24 14:15:53,utility room
47129,166666,2021-12-24 14:15:53,utility room
47130,169000,2021-12-24 14:15:53,utility room
47131,169000,2021-12-24 14:15:53,utility room
47132,177777,2021-12-24 14:15:53,utility room
47133,177999,2021-12-24 14:15:53,utility room
47134,38000,2021-12-24 14:16:37,216
